,time_spend_company,work_accident,promotion_last_5years,salary,grouped_dept_Tech,grouped_dept_admin,work_intensity,satisfaction_gap,overworking
4505,-0.27245954772055503,False,True,0.6291005479340567,False,False,-0.2369556178443021,-0.23564189672154312,False
5434,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.1838700650402714,-0.6665812815362318,True
10877,-1.0333578343283476,True,False,-0.9478155990476865,True,False,-0.6972873852445706,1.344469180932315,True
1854,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.8537558459585722,0.05165102648824937,False
4516,2.0102353121028225,False,False,-0.9478155990476865,False,False,-1.2331960099792112,-1.7439297435729537,False
3047,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.5117805536056564,0.08756264188947326,True
5926,0.48843873888723754,True,False,-0.9478155990476865,False,False,-0.1639552442826925,0.3030323342968176,True
11795,-0.27245954772055503,True,True,0.6291005479340567,False,False,0.44151844231654097,-1.6002832819680572,True
10307,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.8279910082309453,-1.348901974159489,True
509,-0.27245954772055503,False,False,-0.9478155990476865,False,False,1.059874547779588,0.4107671805004896,False
4986,0.48843873888723754,False,False,-0.9478155990476865,False,False,1.4291705552089078,0.08756264188947366,True
6957,-1.0333578343283476,False,False,2.2060166949157995,False,False,-1.0270773081581956,-2.4262504361962103,False
1657,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.8295468855797221,2.385906027567813,True
10957,-0.27245954772055503,True,False,-0.9478155990476865,True,False,-0.4087212026951486,-1.3489019741594888,False
11155,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.6148399045161642,0.33894394969804187,True
3772,-0.27245954772055503,False,False,2.2060166949157995,False,True,2.5799999737095782,0.4466787959017141,True
10528,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.743664093154299,-1.1334322817521445,False
5019,0.48843873888723754,True,False,-0.9478155990476865,True,False,0.7764613327756914,-0.8820509739435762,False
3803,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.0684628270221304,0.5544136421053864,True
10980,-1.0333578343283476,False,False,2.2060166949157995,True,False,0.5832250498184892,-0.9538742047460246,True
10335,-0.27245954772055503,False,False,-0.9478155990476865,False,True,3.1983560791726253,0.7339717191115062,True
10721,-1.0333578343283476,True,False,0.6291005479340567,True,False,-0.2670145951932003,0.4107671805004896,True
10581,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.6972873852445706,0.37485556509926554,True
2532,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.447368459286589,0.12347425729069735,True
6869,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.7350758139117568,1.3444691809323153,True
8483,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.9310503591414531,-0.6306696661350076,True
6312,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.22251732163171184,0.33894394969804187,True
8904,1.24933702549503,False,False,-0.9478155990476865,False,False,3.507534131904148,-1.9234878205790735,True
4388,-0.27245954772055503,True,False,0.6291005479340567,True,False,-1.091489402477263,0.2312091034943692,False
3270,-1.0333578343283476,False,False,2.2060166949157995,True,False,3.4817692941765213,-1.7080181281717295,True
9693,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.2917580873282306,-1.6721065127705055,True
182,1.24933702549503,False,False,0.6291005479340567,False,True,-0.28504998160253925,0.05165102648824917,True
10862,2.0102353121028225,False,False,0.6291005479340567,False,False,0.15810522731264445,2.493640873771485,True
8897,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.3056618517846408,0.30303233429681736,False
8685,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.04801347450837121,-1.097520666350921,False
460,-0.27245954772055503,False,False,0.6291005479340567,False,True,0.5445777932270488,-0.09199543511664697,False
2670,-1.0333578343283476,False,False,-0.9478155990476865,True,False,0.5961074686823027,-0.3792883583264395,True
740,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.7915130775056063,2.529552489172709,True
9903,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.45440086118035444,0.1952974880931455,True
8374,0.48843873888723754,False,False,0.6291005479340567,False,False,-1.1610544643418559,0.33894394969804187,False
4002,0.48843873888723754,False,False,0.6291005479340567,False,True,-1.3491377797535324,1.5240272579384353,False
1060,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.9825800345967071,0.12347425729069735,False
3611,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.03513105564455773,1.0930878731237468,True
3136,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.6734019818651835,-1.6361948973692813,True
2009,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.5188129554994219,-0.6665812815362318,True
7577,-1.0333578343283476,False,False,0.6291005479340567,False,False,0.8623441252011148,-0.6306696661350076,True
1119,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.6218723064099296,-0.09199543511664697,False
8677,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.8209586063371799,2.565464104573933,False
2715,-0.27245954772055503,True,False,0.6291005479340567,True,False,-0.8982531195200607,-0.16381866591909533,False
4399,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.5633102290609103,0.2312091034943696,True
3764,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.9111355383838743,-0.7384045123386799,False
9941,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.2369556178443021,-1.1693438971533687,False
9973,-1.0333578343283476,False,False,0.6291005479340567,False,False,0.9825800345967071,0.6980601037102823,True
10024,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.4844598385292523,-1.3489019741594888,True
10305,-0.27245954772055503,False,False,2.2060166949157995,False,False,0.6734019818651835,0.9494414115188504,True
5981,-0.27245954772055503,True,False,0.6291005479340567,False,False,1.0856393855072148,-1.2052555125545927,True
881,1.24933702549503,False,False,0.6291005479340567,True,False,-0.32627372196674226,0.08756264188947326,True
2037,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.5633102290609103,-1.0256974355484723,False
812,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.33845909140603314,0.08756264188947326,False
3490,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.8596058629286203,0.59032525750661,False
9554,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.632016463001249,-0.09199543511664678,False
6200,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.6560636448803672,0.9135297961176263,True
5507,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.8966972421712835,-0.7384045123386799,True
9230,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.0579951134313479,-0.7024928969374559,True
3494,-1.0333578343283476,False,False,0.6291005479340567,False,True,0.24828215935933878,-0.2715535121227672,True
10552,-0.27245954772055503,True,False,0.6291005479340567,False,False,1.6352892570299236,-1.9953110513815218,True
4132,-1.0333578343283476,False,False,2.2060166949157995,False,False,2.245057083250428,-0.9538742047460241,True
5283,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.10657555185739052,0.6262368729078341,True
11740,3.5320318853184074,True,False,-0.9478155990476865,False,False,-0.6251458396072151,-1.348901974159489,True
9024,2.0102353121028225,True,False,-0.9478155990476865,False,False,0.2353997404955253,-0.23564189672154312,True
11185,2.0102353121028225,True,True,0.6291005479340567,False,False,-0.35719152723989467,-0.7024928969374556,False
295,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.8279910082309453,0.15938587269192142,False
11465,-1.0333578343283476,False,True,-0.9478155990476865,False,False,0.12375211034247528,0.015739411087025083,True
5541,1.24933702549503,True,False,-0.9478155990476865,True,False,-1.3749026174811594,0.8057949499139544,False
10833,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.3089346458133149,-0.8461393585423518,True
1921,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.5014746185146055,0.12347425729069735,True
11302,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.9111355383838743,-0.9179625893448005,False
9174,0.48843873888723754,True,False,-0.9478155990476865,False,False,-0.5761926479247238,0.15938587269192142,True
7871,0.48843873888723754,False,False,0.6291005479340567,False,False,1.5494064646045,0.9853530269200745,True
10224,1.24933702549503,False,False,0.6291005479340567,True,False,-1.1713603994329063,1.954966642753124,False
5677,2.0102353121028225,False,False,0.6291005479340567,False,True,-1.0683010485223985,0.9853530269200749,True
73,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.7620675486740324,2.493640873771485,True
6359,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.4216036215589621,-0.3074651275239913,True
10541,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.9497827949753147,1.6676737195433318,True
9331,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.20260250087413295,0.2671207188955933,True
6024,-1.0333578343283476,False,False,2.2060166949157995,True,False,1.7898782833956852,0.05165102648824917,True
9390,-1.0333578343283476,True,False,0.6291005479340567,False,False,-0.09954314996362512,-0.6306696661350081,True
3825,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.17683766314650598,-1.7080181281717295,True
11092,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.5316953743632353,-0.7024928969374559,True
3830,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-1.532068127619684,-0.6665812815362318,False
7169,1.24933702549503,True,False,-0.9478155990476865,False,True,-1.1473132175537881,2.457729258370261,True
4960,-0.27245954772055503,True,False,-0.9478155990476865,False,False,0.15810522731264445,-0.34337674292521536,True
4471,-1.0333578343283476,False,False,-0.9478155990476865,True,False,1.600936140059754,0.6262368729078337,True
6839,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.6524658155150078,0.05165102648824917,True
2232,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.288485293299556,-0.09199543511664718,False
7036,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.6663695799714181,-0.8461393585423521,True
6725,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.5461336705758255,-0.6306696661350081,True
2776,-0.27245954772055503,False,False,-0.9478155990476865,False,True,1.4119939967238226,0.4107671805004896,True
11237,0.48843873888723754,True,False,-0.9478155990476865,False,False,0.6991668195928105,0.6262368729078341,True
10489,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.415753604588914,0.015739411087025083,True
3553,-1.0333578343283476,True,False,-0.9478155990476865,True,False,-1.362020198617346,0.8776181807164025,True
5078,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.35719152723989467,0.554413642105386,False
2380,2.0102353121028225,True,False,-0.9478155990476865,False,False,0.5875191894397601,1.0571762577225228,True
8157,-0.27245954772055503,False,False,0.6291005479340567,False,True,1.9101141927912775,0.33894394969804165,True
9872,-1.0333578343283476,True,False,-0.9478155990476865,False,False,0.4028711857251005,0.3389439496980415,True
11352,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.016398619810696183,0.4825904113029378,True
8204,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.9549357625208401,-0.020172204314199,True
7815,-0.27245954772055503,False,False,-0.9478155990476865,False,True,1.7727017249106,-1.348901974159489,True
7396,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.3829563649675216,-0.020172204314199,True
6165,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.447368459286589,0.12347425729069735,True
10975,-0.27245954772055503,False,False,0.6291005479340567,False,True,-1.3053375556165665,-1.4566368203631612,False
1375,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.6991668195928105,-0.16381866591909514,False
11131,2.0102353121028225,False,False,0.6291005479340567,False,True,-0.6234281837587065,2.493640873771485,True
9913,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.6734019818651835,0.26712071889559347,False
11413,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.5531660724695914,1.7035853349445553,True
8223,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.7727017249106,-0.3792883583264395,True
11579,5.053828458533992,False,False,-0.9478155990476865,False,False,0.8966972421712835,1.344469180932315,True
8522,-0.27245954772055503,True,False,-0.9478155990476865,False,False,0.8279910082309453,0.482590411302938,False
11108,-1.0333578343283476,False,False,2.2060166949157995,False,False,0.9310503591414531,-0.8461393585423518,True
1579,-1.0333578343283476,False,False,-0.9478155990476865,False,False,1.7297603286978886,0.4466787959017137,True
4782,-1.0333578343283476,False,False,2.2060166949157995,False,False,-0.769428930881926,0.1952974880931455,False
7950,-1.0333578343283476,True,False,0.6291005479340567,False,False,-0.4988981347418429,2.278171181364141,True
1254,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.7764613327756914,0.08756264188947326,False
8077,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.07222243488722138,0.37485556509926554,True
4692,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.7691046347138517,0.8776181807164027,False
10337,0.48843873888723754,False,False,-0.9478155990476865,False,True,1.4635236721790765,-1.1693438971533687,True
4169,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.027401604326269716,1.3803807963335395,True
7480,0.48843873888723754,False,False,2.2060166949157995,False,False,-0.480862748332504,-0.8820509739435762,True
3433,-1.0333578343283476,True,False,-0.9478155990476865,True,False,0.7421082158055219,-0.3074651275239913,True
11482,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.3774791012539223,0.05165102648824917,False
6722,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.25413217632938684,0.59032525750661,True
5462,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.4635236721790765,0.554413642105386,True
7939,-0.27245954772055503,False,False,2.2060166949157995,False,False,1.1543456194475532,-0.020172204314199,True
9856,0.48843873888723754,False,False,0.6291005479340567,False,False,-1.2538078801613126,-0.23564189672154312,False
5401,2.0102353121028225,False,False,-0.9478155990476865,True,False,-0.47313329701421597,-1.0616090509496967,True
5237,0.48843873888723754,False,False,0.6291005479340567,False,False,-1.11725424020489,-0.6665812815362318,False
9558,-1.0333578343283476,True,False,-0.9478155990476865,False,False,-0.7951937686095529,-0.020172204314199,False
3993,0.48843873888723754,True,False,0.6291005479340567,False,False,-0.6534871611076046,-0.8461393585423521,True
10865,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.6663695799714181,-1.3129903587582645,False
4568,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.3056618517846408,0.6621484883090583,True
9376,-0.27245954772055503,True,False,-0.9478155990476865,False,True,-0.5504278101970969,0.8057949499139546,True
6393,-1.0333578343283476,False,False,-0.9478155990476865,True,False,0.19675248390408487,-1.0616090509496965,True
11390,-1.0333578343283476,True,False,-0.9478155990476865,False,True,0.4672832800441679,0.08756264188947326,True
4854,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.24124975746557337,-0.6665812815362322,True
7349,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.18972008201031945,-0.34337674292521536,True
5513,-0.27245954772055503,False,False,0.6291005479340567,False,False,-1.903081790897512,0.6621484883090583,False
8962,-1.0333578343283476,False,False,0.6291005479340567,False,True,0.055045876402136616,-1.5643716665668332,True
2170,0.48843873888723754,False,False,0.6291005479340567,False,True,0.9310503591414531,0.15938587269192103,True
4050,-0.27245954772055503,True,False,-0.9478155990476865,False,True,1.3604643212685688,-0.41519997372766315,True
5667,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.41902713778619954,-0.9897858201472483,True
3137,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.32283841026972554,-0.5229348199313354,False
4479,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.2927794329208273,0.8417065653151783,True
11709,-0.27245954772055503,False,False,2.2060166949157995,False,True,-0.480862748332504,0.015739411087025083,True
10915,2.0102353121028225,False,False,-0.9478155990476865,False,False,-0.24124975746557337,-1.4207252049619368,True
10872,1.24933702549503,False,False,-0.9478155990476865,False,True,0.3642239291336601,0.4825904113029378,True
10718,-0.27245954772055503,False,False,0.6291005479340567,False,True,-1.521762192528633,-1.9953110513815218,False
9347,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.48601571587802944,0.4825904113029378,True
4761,-0.27245954772055503,True,False,-0.9478155990476865,False,True,0.10657555185739052,-0.48702320453011133,True
9353,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.3743680857249794,-0.9538742047460241,False
2486,1.24933702549503,True,False,0.6291005479340567,False,False,-0.5246629724694699,-0.2715535121227672,True
10237,2.0102353121028225,False,False,0.6291005479340567,False,False,0.09369313299357705,-0.5588464353325595,True
7399,-1.0333578343283476,False,False,-0.9478155990476865,True,False,0.3985770461038296,-0.19973028132031903,True
5260,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.9652416976118907,-0.7384045123386799,True
4817,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.5832250498184892,0.6621484883090584,True
8155,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.7421082158055219,-0.09199543511664678,True
10113,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.5494064646045,-0.16381866591909494,True
9088,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.3604643212685688,-0.19973028132031903,True
11507,3.5320318853184074,True,False,-0.9478155990476865,False,False,-0.37780339742199615,-0.9897858201472486,True
3496,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.2713087348144716,-0.5588464353325598,False
6622,-0.27245954772055503,False,False,2.2060166949157995,False,True,0.20963490276789834,-0.774316127739904,True
5623,1.24933702549503,False,False,2.2060166949157995,False,False,0.5359895139845062,-0.8820509739435762,True
1914,1.24933702549503,False,False,-0.9478155990476865,False,False,4.332008939188211,0.7339717191115064,True
8478,-0.27245954772055503,True,False,2.2060166949157995,True,False,-0.9652416976118907,-0.12790705051787085,True
1217,1.24933702549503,False,False,-0.9478155990476865,True,False,0.4028711857251005,0.37485556509926554,True
10708,-0.27245954772055503,False,False,0.6291005479340567,False,False,-1.3671731661628714,-0.8461393585423523,False
9799,-0.27245954772055503,True,False,2.2060166949157995,False,True,-1.2744197503434143,-1.8157529743754013,False
7690,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.5323924237877579,-0.5229348199313358,True
8798,1.24933702549503,False,False,-0.9478155990476865,False,False,-1.5835978030749378,1.6317621041421075,False
9960,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.6457577097893167,0.6980601037102823,True
9064,-0.27245954772055503,True,False,-0.9478155990476865,True,False,1.4291705552089078,0.733971719111506,True
2164,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-1.014194889294382,-1.4207252049619368,False
10,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.5445777932270488,0.015739411087025285,False
10097,2.0102353121028225,False,False,-0.9478155990476865,False,False,-1.499432666498023,1.5599388733396595,False
10936,-1.0333578343283476,False,True,0.6291005479340567,False,False,-1.091489402477263,-0.9538742047460246,False
7513,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.6457577097893167,-0.3074651275239913,True
5512,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.6148399045161642,-0.4511115891288872,False
7914,0.48843873888723754,False,False,0.6291005479340567,False,False,1.2402284118729765,-0.774316127739904,True
4537,0.48843873888723754,False,True,0.6291005479340567,False,True,0.17098764617645792,0.08756264188947326,True
7856,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.19229656578308202,-0.3792883583264395,True
2644,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.5150533476343306,-0.9179625893448005,True
526,-0.27245954772055503,True,False,-0.9478155990476865,False,True,0.7764613327756914,-0.16381866591909494,False
6390,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.47313329701421597,-1.456636820363161,True
11479,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.1716846956009805,0.7339717191115064,True
5430,2.0102353121028225,False,False,0.6291005479340567,False,False,0.9138738006563687,1.4522040271359873,True
6628,1.24933702549503,False,False,-0.9478155990476865,False,True,-0.7951937686095529,1.416292411734763,False
9791,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.6019574856523507,-0.8461393585423521,True
4923,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.4205822759663653,0.08756264188947326,False
1890,1.24933702549503,False,False,-0.9478155990476865,True,False,-0.4087212026951486,-0.23564189672154312,True
8760,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.08666073109981164,1.416292411734763,True
11344,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.5375453913332834,0.9135297961176263,True
5426,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.4946039951205717,0.12347425729069735,False
9205,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.3470473706485753,-1.5643716665668337,True
3444,0.48843873888723754,False,False,-0.9478155990476865,False,False,-1.1198307239776524,-1.0616090509496965,True
3559,2.0102353121028225,False,False,-0.9478155990476865,False,False,0.4801656989079814,1.0212646423212985,True
2922,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.8209586063371799,-1.0616090509496965,False
5245,1.24933702549503,False,False,0.6291005479340567,True,False,-0.3314266895122677,1.2008227193274186,False
5488,-1.0333578343283476,False,False,-0.9478155990476865,False,True,4.048595724184314,-0.12790705051787085,True
8765,-0.27245954772055503,True,False,0.6291005479340567,True,False,-0.7823113497457395,-1.7798413589741777,False
9470,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.2230518533878922,-0.8820509739435762,True
7553,-1.0333578343283476,False,False,-0.9478155990476865,True,False,1.5837595815746697,-1.708018128171729,True
7270,0.48843873888723754,False,False,-0.9478155990476865,False,False,2.708824162347713,-0.7384045123386799,True
2880,-0.27245954772055503,False,False,2.2060166949157995,False,False,-0.288485293299556,0.37485556509926554,False
929,1.24933702549503,False,False,0.6291005479340567,False,False,0.19675248390408487,-0.34337674292521536,True
10047,-0.27245954772055503,True,False,0.6291005479340567,False,False,-0.1639552442826925,-0.8820509739435762,True
383,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.1629338986900957,0.15938587269192142,False
7883,-1.0333578343283476,False,False,2.2060166949157995,False,False,0.3126942536784062,-0.7384045123386799,True
8605,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-1.284725685434465,-0.4870232045301115,False
341,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.6991668195928105,0.05165102648824917,False
2745,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.6869814501535196,1.1289994885249708,True
1667,-0.27245954772055503,False,True,0.6291005479340567,True,False,0.3642239291336601,0.08756264188947345,False
2196,-1.0333578343283476,False,False,-0.9478155990476865,False,True,1.5322299061194156,0.30303233429681775,True
7664,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.08666073109981164,0.37485556509926554,True
806,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.6218723064099296,0.015739411087025285,False
4999,-1.0333578343283476,False,False,-0.9478155990476865,True,False,0.5188129554994219,0.8776181807164023,True
6492,-0.27245954772055503,False,False,2.2060166949157995,False,False,-0.13819040655506556,-0.5588464353325598,True
8833,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.7350758139117568,-0.19973028132031923,False
6522,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.4908443872554809,0.37485556509926593,False
4373,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.0679282952659501,-1.6002832819680572,True
6734,-0.27245954772055503,False,False,-0.9478155990476865,False,False,1.034109710051961,-0.41519997372766354,True
9309,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.2713087348144716,0.554413642105386,False
4814,-1.0333578343283476,False,False,0.6291005479340567,False,False,0.10657555185739052,-0.6306696661350076,True
10106,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.9111355383838743,0.05165102648824917,False
6088,-1.0333578343283476,False,False,2.2060166949157995,True,False,-1.1644897760388726,-1.0256974355484723,False
6032,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.04801347450837121,0.8057949499139542,False
1105,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.415753604588914,0.12347425729069735,False
7562,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.5322299061194156,0.1952974880931455,True
405,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.33845909140603314,-0.19973028132031903,True
5143,-1.0333578343283476,False,False,-0.9478155990476865,False,True,0.9482269176265375,-1.6361948973692813,True
4000,-0.27245954772055503,False,False,0.6291005479340567,False,True,-0.5804867875459951,-0.7384045123386799,False
4010,-1.0333578343283476,False,False,0.6291005479340567,True,False,1.7039954909702617,0.015739411087025482,True
7782,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.15810522731264445,0.15938587269192142,False
2845,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.6148399045161642,-0.5588464353325595,False
6475,-0.27245954772055503,True,False,0.6291005479340567,True,False,-0.009366217916930774,-2.1389575129864182,True
10519,-1.0333578343283476,True,False,0.6291005479340567,True,False,0.0035162009468827043,0.015739411087025083,True
1210,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.632016463001249,2.2781711813641405,True
4102,2.0102353121028225,True,False,0.6291005479340567,True,False,-0.42589776118023337,1.344469180932315,False
4776,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.2402284118729765,-0.2715535121227672,True
4796,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.8209586063371799,0.48259041130293817,True
7136,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.9411945157327725,1.7035853349445558,True
6582,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.3984152676040977,1.5958504887408835,True
6117,-0.27245954772055503,False,False,-0.9478155990476865,False,False,1.6696423740000923,-1.3848135895607132,True
4836,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.25413217632938684,0.9135297961176263,False
10485,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-1.1610544643418559,0.30303233429681775,False
980,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.6734019818651835,-0.3074651275239913,False
1072,0.48843873888723754,False,False,-0.9478155990476865,False,False,-1.173078055281415,1.2008227193274186,True
1840,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.6810923443872049,2.8168454123825013,True
1171,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.3400149687548099,2.565464104573933,True
3568,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.2283673386017599,-1.2052555125545927,True
9961,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.1124255688274386,0.2312091034943692,True
3883,-0.27245954772055503,False,False,0.6291005479340567,False,True,0.1752817857977292,0.12347425729069735,True
9464,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.32557667254221967,1.380380796333539,True
2354,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-1.1610544643418559,-0.4870232045301117,False
5972,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.4119939967238226,-1.1334322817521445,True
11938,2.771133598710615,False,True,2.2060166949157995,False,True,-1.6969630890764964,1.8113201811482276,False
9375,-0.27245954772055503,False,False,2.2060166949157995,True,False,1.034109710051961,-0.7024928969374559,True
4682,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-1.014194889294382,-1.6721065127705055,False
7512,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.39583878383133514,-0.9897858201472486,True
7765,0.48843873888723754,False,False,-0.9478155990476865,True,False,-0.7951937686095529,0.59032525750661,False
8748,0.48843873888723754,False,False,0.6291005479340567,False,False,-1.1919722696150081,1.8472317965494522,False
9040,-1.0333578343283476,True,False,0.6291005479340567,False,True,0.5574602120908623,-0.7384045123386799,True
8575,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.39583878383133514,-1.1693438971533687,True
8515,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-1.2538078801613126,-0.3074651275239913,False
7705,0.48843873888723754,False,False,-0.9478155990476865,True,False,-0.4087212026951486,0.3030323342968176,False
