video_duration_sec,video_view_count,video_comment_count,claim_status_claim,verified_status_verified,banned_status_active,banned_status_banned,engagement_ratio,shares_to_comments,downloads_to_views
18,2563.0,1.0,0,0,True,False,0.10183378852906749,9.0,0.0011705033164260631
29,3734.0,0.0,0,0,True,False,0.012319228709159078,7.0,0.0002678093197643278
57,805.0,0.0,0,0,True,False,0.1341614906832298,6.0,0.0012422360248447205
28,6244.0,4.0,0,0,True,False,0.39493914157591287,11.6,0.0028827674567584883
48,7576.0,0.0,0,0,True,False,0.016235480464625134,21.0,0.00013199577613516366
39,6754.0,0.0,0,0,True,False,0.07921231862599941,73.0,0.0
52,2331.0,1.0,0,0,True,False,0.3307593307593308,38.0,0.001287001287001287
47,4784.0,1.0,0,1,True,False,0.28365384615384615,156.0,0.0018812709030100335
20,7556.0,4.0,0,0,True,False,0.4115934356802541,2.8,0.001455796717840127
6,4599.0,0.0,0,0,True,False,0.31854751032833223,87.0,0.0006523157208088715
7,1187.0,1.0,0,0,True,False,0.2434709351305813,37.5,0.002527379949452401
56,6112.0,5.0,0,0,True,False,0.4268651832460733,25.5,0.0053992146596858635
37,4593.0,3.0,0,0,True,False,0.07990420204659264,7.25,0.0015240583496625298
34,1331.0,0.0,0,0,True,False,0.07362885048835462,0.0,0.0015026296018031556
31,3534.0,0.0,0,0,True,False,0.0011318619128466328,1.0,0.0
6,5464.0,0.0,0,0,True,False,0.4432650073206442,231.0,0.0031112737920937043
6,6388.0,1.0,0,1,True,False,0.2714464621164684,66.5,0.001408891671884784
22,1634.0,0.0,0,0,True,False,0.42717258261933905,71.0,0.0018359853121175031
27,618.0,0.0,0,0,True,False,0.15210355987055016,19.0,0.0016181229773462784
6,5757.0,8.0,0,0,True,False,0.22511724856696197,26.0,0.004342539517109605
8,3846.0,0.0,0,0,True,False,0.37285491419656785,140.0,0.00026001040041601667
32,5904.0,1.0,0,0,True,False,0.039803523035230354,3.5,0.0006775067750677507
13,3648.0,5.0,0,0,True,False,0.4144736842105263,30.166666666666668,0.005756578947368421
33,3487.0,1.0,0,1,True,False,0.46458273587611126,195.0,0.0017206767995411529
26,6704.0,5.0,0,0,False,False,0.4556980906921241,114.0,0.005220763723150358
13,4417.0,2.0,0,0,False,False,0.3438985736925515,73.33333333333333,0.0029431741000679195
43,8169.0,11.0,0,0,True,False,0.5634716611580365,106.66666666666667,0.008079324274697026
49,6578.0,5.0,0,0,True,False,0.30982061416844026,82.16666666666667,0.005016722408026756
58,9262.0,1.0,0,0,True,False,0.22327790973871733,148.0,0.003778881451090477
11,5328.0,0.0,0,0,True,False,0.2685810810810811,201.0,0.0031906906906906908
9,721.0,2.0,0,0,True,False,0.37447988904299584,22.666666666666668,0.005547850208044383
42,7231.0,1.0,0,0,True,False,0.47697413912321945,238.0,0.0020744018807910387
54,3106.0,1.0,0,0,True,False,0.030907920154539602,0.0,0.000643915003219575
44,1183.0,0.0,0,0,True,False,0.1808960270498732,12.0,0.0016906170752324597
43,8129.0,5.0,0,0,True,False,0.4266207405584943,119.16666666666667,0.0060278016976257846
26,5489.0,7.0,0,0,True,False,0.2554199307706322,47.375,0.003097103297504099
13,5815.0,0.0,0,0,True,False,0.1647463456577816,197.0,0.0
10,7034.0,1.0,0,1,True,False,0.16704577765140746,86.0,0.002274665908444697
40,8957.0,1.0,0,0,True,False,0.3708831081835436,180.0,0.002567824048230434
19,6679.0,3.0,0,1,True,False,0.31127414283575383,77.0,0.0014972301242701003
13,3199.0,1.0,0,0,False,False,0.1806814629571741,80.5,0.0006251953735542357
21,1642.0,4.0,0,0,True,False,0.48477466504263095,23.2,0.007308160779537149
45,6206.0,1.0,0,0,True,False,0.15839510151466324,35.5,0.002578150177247825
15,6839.0,9.0,0,0,True,False,0.24199444363210995,34.0,0.00424038602134815
23,7033.0,2.0,0,0,True,False,0.3182141333712498,83.0,0.0035546708374804494
9,9454.0,10.0,0,0,True,False,0.15538396445948804,0.7272727272727273,0.0035963613285381847
26,3401.0,0.0,0,0,True,False,0.0038224051749485444,1.0,0.0
17,5395.0,0.0,0,0,True,False,0.03484708063021316,11.0,0.0005560704355885078
6,2550.0,0.0,0,0,True,False,0.3035294117647059,129.0,0.000392156862745098
35,8017.0,5.0,0,0,True,False,0.2666832979917675,23.5,0.005363602345016839
38,9031.0,0.0,0,0,True,False,0.4173402723950836,705.0,0.0038755398073303067
50,3783.0,1.0,0,0,True,False,0.07560137457044673,21.0,0.000528680941052075
60,7236.0,2.0,0,0,True,False,0.1583747927031509,55.0,0.002902155887230514
53,9341.0,15.0,0,0,True,False,0.40381115512257787,50.4375,0.005673910716197409
27,9799.0,5.0,0,0,True,False,0.34830084702520664,137.66666666666666,0.0015307684457597714
19,1942.0,0.0,0,1,True,False,0.38568486096807414,170.0,0.0
39,7986.0,11.0,0,0,True,False,0.545579764588029,74.5,0.0043826696719258705
58,9029.0,3.0,0,0,True,False,0.17355188835972976,16.5,0.0016613135452431056
22,9530.0,32.0,0,0,True,False,0.43378803777544594,12.848484848484848,0.008919202518363064
43,1979.0,1.0,0,0,True,False,0.3329964628600303,23.5,0.0035371399696816574
60,4019.0,0.0,0,0,True,False,0.25279920378203535,282.0,0.0007464543418760885
57,9212.0,0.0,0,0,True,False,0.08011289622231871,63.0,0.0004342162396873643
38,9235.0,12.0,0,0,True,False,0.43400108283703304,11.307692307692308,0.009420682187330807
36,9830.0,2.0,0,0,True,False,0.1607324516785351,141.0,0.0018311291963377416
19,1460.0,1.0,0,0,True,False,0.5,88.0,0.003424657534246575
29,4190.0,1.0,0,0,True,False,0.03532219570405728,17.0,0.00047732696897374703
54,3313.0,0.0,0,0,True,False,0.10654995472381527,53.0,0.002112888620585572
5,1278.0,0.0,0,0,True,False,0.2652582159624413,77.0,0.000782472613458529
49,9460.0,6.0,0,0,True,False,0.26268498942917545,97.85714285714286,0.0020084566596194502
33,8553.0,3.0,0,1,True,False,0.1729217818309365,82.5,0.003039869051794692
14,8300.0,13.0,0,0,True,False,0.5086746987951807,50.857142857142854,0.007228915662650603
6,7932.0,2.0,0,0,True,False,0.12165910237014624,19.333333333333332,0.0013867876954109935
54,8777.0,2.0,0,0,True,False,0.5280847670046713,300.0,0.0012532756066993278
33,8375.0,6.0,0,0,True,False,0.31617910447761194,56.57142857142857,0.0029850746268656717
21,3827.0,2.0,0,0,True,False,0.12045989025346224,40.0,0.001567807682257643
55,3286.0,1.0,0,0,True,False,0.09403530127814973,38.0,0.0012172854534388314
14,959.0,0.0,0,0,True,False,0.21793534932221065,4.0,0.0
9,4885.0,1.0,0,0,True,False,0.19488229273285568,127.5,0.0016376663254861821
46,9264.0,0.0,0,0,True,False,0.07189119170984457,56.0,0.0001079447322970639
18,5319.0,1.0,0,0,True,False,0.17710095882684715,93.5,0.003196089490505734
32,755.0,0.0,0,0,True,False,0.2370860927152318,17.0,0.0
12,9120.0,1.0,0,0,True,False,0.18168859649122807,64.0,0.002631578947368421
12,6576.0,0.0,0,0,True,False,0.03543187347931873,42.0,0.00015206812652068127
24,5378.0,7.0,0,0,False,True,0.46838973596132394,63.875,0.0083674228337672
52,4671.0,6.0,0,0,True,False,0.43481053307642903,29.714285714285715,0.004281738385784628
33,3332.0,4.0,0,1,True,False,0.47989195678271307,34.0,0.009603841536614645
30,6440.0,3.0,0,0,True,False,0.14425465838509316,44.0,0.0017080745341614906
50,7629.0,6.0,0,0,False,True,0.17354830252982043,41.57142857142857,0.0023594180102241447
37,5665.0,0.0,0,0,False,True,0.3918799646954987,473.0,0.00353045013239188
19,1278.0,0.0,0,0,True,False,0.2965571205007825,59.0,0.000782472613458529
41,4891.0,5.0,0,0,True,False,0.1506849315068493,11.166666666666666,0.0028624003271314658
11,4140.0,0.0,0,0,True,False,0.060144927536231886,19.0,0.0012077294685990338
38,7914.0,1.0,0,0,True,False,0.4461713419257013,443.5,0.000758150113722517
7,5854.0,2.0,0,0,True,False,0.2782712675093953,42.0,0.00358729074137342
18,7696.0,1.0,0,0,True,False,0.17801455301455302,179.5,0.002468814968814969
34,4047.0,2.0,0,0,True,False,0.15023474178403756,52.666666666666664,0.001235483073881888
50,5850.0,17.0,0,1,True,False,0.4536752136752137,15.277777777777779,0.009401709401709401
45,6607.0,5.0,0,0,True,False,0.4770697744816104,96.16666666666667,0.007113667322536704
23,2570.0,0.0,0,0,True,False,0.05642023346303502,41.0,0.0003891050583657588
37,3730.0,1.0,0,0,True,False,0.16568364611260053,64.5,0.0021447721179624667
31,8306.0,15.0,0,1,True,False,0.3808090536961233,37.5625,0.004936190705514086
45,3758.0,0.0,0,1,True,False,0.27940393826503457,34.0,0.0
12,2705.0,4.0,0,0,True,False,0.3123844731977819,38.0,0.004066543438077634
8,6550.0,3.0,0,0,False,False,0.22,82.25,0.0015267175572519084
14,2339.0,1.0,0,0,True,False,0.5151774262505344,151.0,0.003420265070542967
13,8293.0,2.0,0,0,False,False,0.4758229832388762,260.6666666666667,0.0026528397443627157
57,1113.0,0.0,0,0,True,False,0.3108715184186882,31.0,0.0026954177897574125
39,7242.0,1.0,0,0,True,False,0.1564484948909141,139.0,0.0009665838166252416
31,821.0,0.0,0,0,False,False,0.27161997563946405,54.0,0.0036540803897685747
13,9540.0,10.0,0,0,True,False,0.4394129979035639,52.63636363636363,0.003459119496855346
13,1646.0,0.0,0,0,True,False,0.39064398541919804,95.0,0.004860267314702308
55,5971.0,1.0,0,0,True,False,0.1872383185396081,15.5,0.0008373806732540613
34,5015.0,1.0,0,1,True,False,0.4662013958125623,122.5,0.0011964107676969093
42,2418.0,0.0,0,0,True,False,0.3391232423490488,82.0,0.0008271298593879239
53,1664.0,0.0,0,0,True,False,0.23137019230769232,90.0,0.0030048076923076925
27,1527.0,0.0,0,1,True,False,0.01899148657498363,2.0,0.0
38,5880.0,1.0,0,0,True,False,0.19098639455782312,100.5,0.002551020408163265
40,6925.0,0.0,0,0,True,False,0.03234657039711191,11.0,0.0005776173285198556
10,1079.0,0.0,0,0,False,False,0.1742354031510658,30.0,0.0027803521779425394
19,1318.0,1.0,0,0,True,False,0.4195751138088012,70.0,0.005311077389984826
25,7775.0,2.0,0,0,False,True,0.20836012861736333,109.66666666666667,0.0006430868167202572
56,1551.0,5.0,0,1,True,False,0.40038684719535783,9.166666666666666,0.008381689232753063
23,4413.0,7.0,0,1,True,False,0.36233854520734193,13.125,0.005211874008610922
17,8363.0,1.0,0,0,True,False,0.16118617720913547,84.0,0.000956594523496353
20,4573.0,4.0,0,0,True,False,0.4038924119833807,33.4,0.005904220424229171
7,9863.0,5.0,0,0,True,False,0.2573253573963297,78.33333333333333,0.004866673425935314
40,5677.0,2.0,0,0,True,False,0.34454817685397215,170.0,0.004932182490752158
11,1801.0,0.0,0,0,False,False,0.5646862853970017,246.0,0.002220988339811216
50,651.0,0.0,0,0,True,False,0.3932411674347158,33.0,0.0
35,7842.0,10.0,0,0,True,False,0.5154297373119102,102.27272727272727,0.005483295077786279
24,633.0,0.0,0,0,True,False,0.33965244865718797,57.0,0.004739336492890996
29,7847.0,23.0,0,0,True,False,0.47559576908372625,33.708333333333336,0.007646234229641901
32,8871.0,1.0,0,0,True,False,0.08251606357795063,96.0,0.00033818058843422386
54,4566.0,0.0,0,0,False,False,0.1712658782303986,46.0,0.002190100744634253
11,7466.0,0.0,0,0,False,True,0.010447361371551032,22.0,0.0
57,3333.0,3.0,0,0,True,False,0.37923792379237925,62.25,0.006000600060006
36,3513.0,2.0,0,0,True,False,0.36094506120125247,94.33333333333333,0.004269854824935952
5,5370.0,0.0,0,0,True,False,0.010986964618249535,9.0,0.00018621973929236498
55,4979.0,0.0,0,0,True,False,0.31934123317935326,395.0,0.001004217714400482
17,1496.0,0.0,0,0,True,False,0.5207219251336899,120.0,0.004010695187165776
9,8171.0,3.0,0,0,True,False,0.3698445722677763,125.0,0.0011014563700893403
43,269.0,0.0,0,0,True,False,0.22304832713754646,5.0,0.0037174721189591076
14,6353.0,1.0,0,0,True,False,0.40327404375885406,291.5,0.005351802298126869
33,3623.0,1.0,0,0,True,False,0.1258625448523323,28.5,0.0008280430582390284
18,8619.0,2.0,0,1,True,False,0.11845921800672932,27.666666666666668,0.0006961364427427776
47,4098.0,5.0,0,1,True,False,0.36285993167398733,13.333333333333334,0.004148365056124939
43,8459.0,12.0,0,1,True,False,0.3070102849036529,6.384615384615385,0.004610474051306301
56,5978.0,6.0,0,0,True,False,0.5182335229173637,98.28571428571429,0.00351288056206089
14,5058.0,8.0,0,0,True,False,0.4424673784104389,66.22222222222223,0.0049426650850138395
25,7702.0,3.0,0,0,True,False,0.26863152427940795,42.75,0.003505582965463516
60,8504.0,16.0,0,0,True,False,0.299035747883349,8.117647058823529,0.00623236124176858
60,2740.0,0.0,0,0,True,False,0.36824817518248176,123.0,0.0062043795620437955
18,1263.0,0.0,0,1,False,False,0.41488519398258117,127.0,0.0
45,560.0,1.0,0,0,True,False,0.5785714285714286,43.0,0.005357142857142857
16,4490.0,0.0,0,0,True,False,0.3418708240534521,160.0,0.00022271714922048998
41,429.0,0.0,0,0,True,False,0.28438228438228436,9.0,0.004662004662004662
38,6392.0,4.0,0,1,True,False,0.4015957446808511,50.4,0.0031289111389236545
23,6288.0,2.0,0,0,True,False,0.2231234096692112,87.0,0.003657760814249364
59,1521.0,2.0,0,0,True,False,0.5759368836291914,74.33333333333333,0.009861932938856016
12,8348.0,4.0,0,0,True,False,0.2841399137517968,86.0,0.0020364159080019165
59,707.0,0.0,0,0,True,False,0.2942008486562942,49.0,0.0014144271570014145
54,2378.0,0.0,0,0,True,False,0.2392767031118587,142.0,0.004205214465937763
10,3390.0,3.0,0,0,True,False,0.3893805309734513,24.5,0.0032448377581120944
6,2529.0,0.0,0,0,True,False,0.03756425464610518,14.0,0.00039541320680110717
54,7932.0,0.0,0,0,True,False,0.27029752899646997,224.0,0.0001260716086737267
35,3501.0,1.0,0,0,True,False,0.14767209368751785,23.0,0.001713796058269066
56,7675.0,14.0,0,0,True,False,0.31335504885993487,13.533333333333333,0.006384364820846905
14,7461.0,4.0,0,0,True,False,0.2975472456775231,85.4,0.004422999597909127
26,6192.0,1.0,0,0,True,False,0.01937984496124031,9.0,0.00032299741602067185
21,6717.0,0.0,0,0,True,False,0.3459877921691231,382.0,0.00014887598630340925
15,3063.0,8.0,0,1,True,False,0.39242572641201434,2.6666666666666665,0.007182500816193275
59,1869.0,3.0,0,0,True,False,0.5714285714285714,69.0,0.008025682182985553
51,3293.0,0.0,0,0,True,False,0.5083510476768903,318.0,0.0003036744609778318
48,2868.0,1.0,0,0,True,False,0.2200139470013947,82.5,0.0031380753138075313
8,9525.0,5.0,0,0,True,False,0.2106036745406824,56.333333333333336,0.002204724409448819
8,8764.0,5.0,0,0,True,False,0.27761296211775444,63.666666666666664,0.004564125969876769
54,4781.0,2.0,0,0,True,False,0.14222965906714077,60.333333333333336,0.0018824513700062748
57,4904.0,7.0,0,0,False,False,0.3007748776508972,24.125,0.005301794453507341
27,5912.0,3.0,0,0,True,False,0.31512178619756426,97.75,0.004736129905277402
47,634.0,0.0,0,0,True,False,0.02996845425867508,2.0,0.0
22,562.0,0.0,0,1,True,False,0.29537366548042704,33.0,0.0017793594306049821
33,9009.0,27.0,0,0,True,False,0.4568764568764569,36.67857142857143,0.008214008214008214
50,3890.0,0.0,0,0,True,False,0.28740359897172235,242.0,0.002313624678663239
52,2563.0,3.0,0,0,True,False,0.3612953570035115,58.75,0.006632852126414358
8,698.0,0.0,0,0,True,False,0.4383954154727794,56.0,0.0014326647564469914
12,8124.0,1.0,0,0,True,False,0.39254062038404725,188.5,0.0017232890201870998
37,4796.0,13.0,0,0,True,False,0.5967472894078398,51.642857142857146,0.008548790658882402
7,4909.0,11.0,0,0,True,False,0.5683438582195967,50.166666666666664,0.007537176614381748
26,2493.0,0.0,0,0,True,False,0.34215804251905335,184.0,0.001604492579221821
44,963.0,0.0,0,0,True,False,0.16199376947040497,30.0,0.0020768431983385254
36,3450.0,0.0,0,0,True,False,0.2936231884057971,192.0,0.0005797101449275362
30,7280.0,3.0,0,0,True,False,0.2379120879120879,91.25,0.0012362637362637362
15,8338.0,0.0,0,0,True,False,0.0014391940513312545,1.0,0.0
24,1734.0,1.0,0,0,True,False,0.37946943483275664,3.0,0.002306805074971165
8,3140.0,5.0,0,0,True,False,0.4605095541401274,43.166666666666664,0.006687898089171975
26,2050.0,1.0,0,0,True,False,0.45658536585365855,27.5,0.0014634146341463415
54,8480.0,8.0,0,0,True,False,0.24492924528301888,35.44444444444444,0.003891509433962264
8,7194.0,0.0,0,0,True,False,0.07589658048373644,40.0,0.0016680567139282735
22,7396.0,1.0,0,0,True,False,0.11100594916170903,80.5,0.0006760411032990806
6,4650.0,0.0,0,0,True,False,0.12021505376344085,150.0,0.00021505376344086021
48,3527.0,9.0,0,0,True,False,0.49645591153955204,33.7,0.009356393535582649
57,7741.0,15.0,0,0,True,False,0.4398656504327606,55.875,0.00477974421909314
21,6973.0,5.0,0,0,False,True,0.2931306467804388,88.33333333333333,0.0035852574214828626
36,1985.0,1.0,0,0,True,False,0.3662468513853904,64.0,0.006045340050377834
25,9192.0,18.0,0,0,True,False,0.5253481288076588,53.31578947368421,0.005004351610095736
26,8928.0,17.0,0,0,True,False,0.2980510752688172,14.666666666666666,0.005936379928315412
48,4943.0,2.0,0,1,True,False,0.5162856564839167,222.0,0.005664576168318835
53,7401.0,4.0,0,0,True,False,0.335900553979192,55.8,0.0027023375219564923
17,9771.0,6.0,0,0,True,False,0.1550506601166718,8.142857142857142,0.002251560740968171
50,8310.0,5.0,0,0,True,False,0.461251504211793,115.66666666666667,0.0049338146811070994
51,9079.0,2.0,0,0,True,False,0.4063222821896685,103.66666666666667,0.001431875757241987
42,3203.0,1.0,0,0,True,False,0.09397439900093663,34.5,0.001248829222603809
44,7126.0,20.0,0,0,True,False,0.3254280101038451,4.857142857142857,0.0068762278978389
39,9801.0,0.0,0,0,True,False,0.4011835526987042,42.0,0.0016324864809713294
29,8154.0,0.0,0,0,True,False,0.15305371596762327,144.0,0.0001226391954868776
34,6653.0,0.0,0,0,True,False,0.33323312791222004,219.0,0.0006012325266796934
11,9643.0,8.0,0,1,True,False,0.3078917349372602,45.22222222222222,0.003629575858135435
13,4645.0,1.0,0,0,True,False,0.49192680301399355,266.0,0.004736275565123789
41,7867.0,7.0,0,0,True,False,0.2404982839710182,44.375,0.0035591712215584086
46,6223.0,3.0,0,0,True,False,0.29937329262413626,112.75,0.0017676361883336013
7,8992.0,5.0,0,0,True,False,0.3569839857651246,16.166666666666668,0.003113879003558719
17,3471.0,0.0,0,0,True,False,0.06539902045520023,40.0,0.000864304235090752
24,3251.0,0.0,0,1,False,True,0.05782836050446016,44.0,0.00030759766225776686
19,7906.0,0.0,0,1,False,True,0.06551985833544144,117.0,0.0
38,2780.0,5.0,0,0,True,False,0.39280575539568346,13.0,0.00539568345323741
53,9013.0,8.0,0,0,True,False,0.4266060135360035,18.77777777777778,0.00854321535559747
50,6247.0,3.0,0,0,True,False,0.15143268769009124,15.0,0.0027213062269889547
34,176.0,0.0,0,0,True,False,0.11931818181818182,2.0,0.0
43,8228.0,13.0,0,0,True,False,0.3452843947496354,44.357142857142854,0.00425376762275158
17,2514.0,0.0,0,0,True,False,0.10660302307080351,55.0,0.0007955449482895784
57,1487.0,0.0,0,0,True,False,0.13382649630127774,41.0,0.0020174848688634837
31,7653.0,1.0,0,0,True,False,0.08036064288514308,50.0,0.0005226708480334509
12,5447.0,6.0,0,0,True,False,0.5390123003488159,101.85714285714286,0.006976317238847072
12,9735.0,1.0,0,0,True,False,0.05382639958911145,70.0,0.00041088854648176684
23,8195.0,6.0,0,0,True,False,0.3696156192800488,113.85714285714286,0.0023184868822452714
34,370.0,0.0,0,0,True,False,0.23513513513513515,10.0,0.002702702702702703
8,8361.0,1.0,0,0,True,False,0.067097237172587,15.0,0.00047841167324482717
56,4968.0,2.0,0,0,True,False,0.20249597423510468,76.0,0.0018115942028985507
15,3897.0,0.0,0,0,True,False,0.04003079291762895,27.0,0.0
24,4691.0,0.0,0,1,True,False,0.06373907482413131,74.0,0.0008526966531656363
27,8693.0,1.0,0,0,True,False,0.4313815713792707,91.0,0.0004601403428045554
26,1332.0,0.0,0,0,True,False,0.16441441441441443,44.0,0.0007507507507507507
19,3205.0,1.0,0,0,True,False,0.4290171606864275,43.5,0.009048361934477379
31,7597.0,0.0,0,1,True,False,0.1915229695932605,137.0,0.0036856653942345663
19,700.0,0.0,0,0,True,False,0.18285714285714286,9.0,0.002857142857142857
18,6958.0,1.0,0,0,True,False,0.11885599310146594,48.5,0.0005748778384593274
33,6130.0,1.0,0,0,True,False,0.016150081566068515,5.5,0.0003262642740619902
9,2981.0,1.0,0,1,True,False,0.2539416303253942,57.5,0.0036900369003690036
8,4481.0,3.0,0,0,False,True,0.29948672171390317,93.5,0.0037937960276723946
39,4855.0,2.0,0,0,True,False,0.24675592173017508,19.666666666666668,0.0032955715756951597
19,1213.0,2.0,0,0,True,False,0.3297609233305853,9.333333333333334,0.00494641384995878
55,1952.0,0.0,0,1,True,False,0.24077868852459017,39.0,0.0010245901639344263
22,1987.0,1.0,0,0,True,False,0.4287871162556618,18.0,0.0025163563160543532
21,2640.0,3.0,0,0,True,False,0.5303030303030303,60.25,0.004166666666666667
44,2375.0,0.0,0,0,True,False,0.03452631578947368,12.0,0.0004210526315789474
32,5299.0,0.0,0,0,True,False,0.39460275523683713,83.0,0.0028307227778826194
58,1998.0,0.0,0,0,True,False,0.015015015015015015,3.0,0.0
43,5933.0,5.0,0,0,True,False,0.3853025450868026,73.33333333333333,0.0033709758975223325
59,3398.0,6.0,0,0,True,False,0.4305473808122425,40.714285714285715,0.005002942907592701
29,6629.0,2.0,0,0,True,False,0.33987026700859857,10.666666666666666,0.002262784733745663
23,600.0,0.0,0,0,True,False,0.26666666666666666,31.0,0.0016666666666666668
17,5038.0,0.0,0,0,True,False,0.010123064708217546,8.0,0.0
30,9800.0,8.0,0,0,True,False,0.1430612244897959,41.666666666666664,0.0022448979591836735
30,9440.0,6.0,0,0,True,False,0.40423728813559323,88.71428571428571,0.007203389830508475
44,8765.0,3.0,0,1,True,False,0.07678265830005704,24.25,0.0010268111808328579
13,47.0,0.0,0,0,True,False,0.1702127659574468,2.0,0.0
22,6377.0,0.0,0,0,True,False,0.0547279284930218,53.0,0.0004704406460718206
55,119.0,0.0,0,0,True,False,0.17647058823529413,0.0,0.0
29,1782.0,0.0,0,0,True,False,0.33164983164983164,26.0,0.0
52,4064.0,1.0,0,0,True,False,0.34596456692913385,87.5,0.005905511811023622
34,7639.0,3.0,0,0,True,False,0.3847362220185888,106.25,0.001832700615263778
8,1212.0,1.0,0,0,False,False,0.349009900990099,25.5,0.0033003300330033004
41,3568.0,6.0,0,0,True,False,0.44871076233183854,15.428571428571429,0.00476457399103139
45,7673.0,1.0,0,1,True,False,0.13840740258047698,105.0,0.0023458881793301184
8,67.0,0.0,0,0,True,False,0.22388059701492538,1.0,0.0
34,6671.0,5.0,0,0,False,False,0.16429320941388098,5.0,0.003597661520011992
47,5523.0,0.0,0,0,True,False,0.19880499728408474,72.0,0.001991671193192106
32,87.0,0.0,0,0,True,False,0.2413793103448276,1.0,0.0
23,6969.0,4.0,0,0,True,False,0.15554598938154685,19.4,0.0028698522026115655
58,896.0,0.0,0,0,True,False,0.5111607142857143,83.0,0.0078125
14,594.0,0.0,0,0,True,False,0.14309764309764308,17.0,0.0
36,4301.0,0.0,0,0,True,False,0.22041385724250173,153.0,0.00023250406882120437
47,1816.0,0.0,0,0,False,False,0.1354625550660793,26.0,0.0005506607929515419
43,8725.0,3.0,0,0,True,False,0.17318051575931231,66.0,0.002177650429799427
9,2756.0,1.0,0,1,True,False,0.10703918722786647,8.5,0.00181422351233672
60,4403.0,2.0,0,0,True,False,0.17397229161935043,57.666666666666664,0.0018169429934135816
42,596.0,0.0,0,0,True,False,0.40604026845637586,31.0,0.0
27,2726.0,2.0,0,0,True,False,0.4541452677916361,114.66666666666667,0.00293470286133529
12,7208.0,4.0,0,0,True,False,0.3745837957824639,148.6,0.0020810210876803553
44,2232.0,2.0,0,0,True,False,0.4206989247311828,10.333333333333334,0.007168458781362007
38,2248.0,0.0,0,0,False,False,0.4452846975088968,15.0,0.00044483985765124553
8,6202.0,2.0,0,1,True,False,0.43647210577233153,57.666666666666664,0.002257336343115124
6,8146.0,2.0,0,0,True,False,0.1762828382027989,119.0,0.0012275963663147557
51,230.0,0.0,0,1,True,False,0.3521739130434783,11.0,0.0
5,4089.0,1.0,0,0,True,False,0.14893617021276595,80.5,0.0007336757153338225
26,8752.0,1.0,0,0,True,False,0.05347349177330896,13.0,0.0004570383912248629
27,9699.0,2.0,0,0,True,False,0.24961336220228889,161.33333333333334,0.0012372409526755336
31,4600.0,0.0,0,0,True,False,0.19369565217391305,196.0,0.0002173913043478261
46,173.0,0.0,0,0,True,False,0.15028901734104047,2.0,0.005780346820809248
13,1063.0,1.0,0,0,False,False,0.2831608654750706,4.5,0.004703668861712135
37,554.0,0.0,0,0,True,False,0.3267148014440433,37.0,0.0018050541516245488
49,125.0,0.0,0,0,True,False,0.144,3.0,0.0
16,2275.0,0.0,0,0,True,False,0.008791208791208791,1.0,0.0
7,1662.0,0.0,0,0,True,False,0.17569193742478942,18.0,0.0018050541516245488
42,4024.0,4.0,0,0,True,False,0.35611332007952284,54.0,0.003727634194831014
53,3643.0,2.0,0,0,True,False,0.19269832555586056,45.666666666666664,0.003568487510293714
35,6992.0,3.0,0,0,True,False,0.43220823798627,100.25,0.002288329519450801
31,7476.0,1.0,0,0,True,False,0.11329588014981273,40.0,0.001337613697164259
39,4031.0,1.0,0,0,True,False,0.3423468122054081,103.0,0.0007442322004465393
52,8806.0,5.0,0,0,True,False,0.36338859868271634,90.83333333333333,0.0014762661821485351
48,7228.0,2.0,0,0,False,True,0.3184836745987825,117.66666666666667,0.004427227448810182
56,3026.0,4.0,0,0,True,False,0.4656311962987442,35.2,0.009253139458030404
52,1253.0,0.0,0,0,True,False,0.16201117318435754,56.0,0.0015961691939345571
57,8166.0,6.0,0,0,True,False,0.535268185157972,141.28571428571428,0.0036737692872887582
21,3309.0,0.0,0,0,False,False,0.029918404351767906,18.0,0.0003022061045633122
51,756.0,0.0,0,0,True,False,0.15873015873015872,19.0,0.0026455026455026454
37,5758.0,1.0,0,0,True,False,0.1196596040291768,11.0,0.0010420284821118443
45,2295.0,1.0,0,0,True,False,0.21045751633986928,46.5,0.0017429193899782135
18,7135.0,0.0,0,0,True,False,0.056482130343377714,112.0,0.0
41,6624.0,0.0,0,0,True,False,0.04664855072463768,50.0,0.0004528985507246377
58,9793.0,5.0,0,0,True,False,0.3507607474726846,43.0,0.0036760951700194017
51,7724.0,0.0,0,0,True,False,0.0912739513205593,180.0,0.000647332988089073
37,2672.0,3.0,0,0,True,False,0.3940868263473054,49.0,0.0048652694610778445
42,207.0,0.0,0,1,True,False,0.23671497584541062,5.0,0.0
31,8677.0,0.0,0,0,True,False,0.009680765241442894,12.0,0.00011524720525527257
43,6880.0,17.0,0,0,True,False,0.4638081395348837,9.777777777777779,0.006395348837209302
50,7093.0,18.0,0,1,False,False,0.4634146341463415,47.21052631578947,0.0074721556464119555
50,8194.0,6.0,0,0,True,False,0.1807420063461069,45.857142857142854,0.002196729314132292
8,8917.0,0.0,0,0,True,False,0.12571492654480207,249.0,0.000112145340361108
6,3186.0,1.0,0,0,True,False,0.12649089767733834,37.5,0.002197112366603892
32,549.0,1.0,0,0,True,False,0.5792349726775956,42.5,0.009107468123861567
18,4419.0,0.0,0,0,True,False,0.46730029418420455,302.0,0.0009051821679112921
59,53.0,0.0,0,1,True,False,0.4716981132075472,2.0,0.0
